id,pred
2013_1172_1380,0.567362709764537
2013_1172_1387,0.5415592851761494
2013_1172_1388,0.48729318550404715
2013_1172_1393,0.4417020825562953
2013_1172_1396,0.49475648717502957
2013_1172_1417,0.35113589099675335
2013_1172_1424,0.4294446840516946
2013_1172_1433,0.4802399763369603
2013_1172_1434,0.5040042722688564
2013_1172_1437,0.6088979902889652
2013_1172_1443,0.6739492461596682
2013_1172_1455,0.48880647603800687
2013_1172_1458,0.6185857529325008
2013_1181_1195,0.5302953823335417
2013_1181_1196,0.45153847105675
2013_1181_1207,0.567986528711501
2013_1181_1211,0.39126383032024814
2013_1181_1217,0.5476553602671121
2013_1181_1228,0.7825050064299399
2013_1181_1231,0.4697102638322933
2013_1181_1233,0.48913793576427106
2013_1181_1235,0.5534204865787323
2013_1181_1241,0.7127448735848168
2013_1181_1242,0.40262359932870545
2013_1181_1243,0.7107843190455408
2013_1181_1247,0.5642686909021369
2013_1181_1251,0.7353795425166237
2013_1181_1254,0.5247150155579927
2013_1181_1257,0.5164271638026499
2013_1181_1266,0.552881042593045
2013_1181_1272,0.37789211476480683
2013_1181_1274,0.5687696580277972
2013_1181_1276,0.5505077809762117
2013_1181_1277,0.4412642403616064
2013_1181_1278,0.5923111034005059
2013_1181_1279,0.5562024321351617
2013_1181_1281,0.46585367728024546
2013_1181_1285,0.5622309516775695
2013_1181_1292,0.588746915956294
2013_1181_1299,0.7779814250112894
2013_1181_1301,0.46781529525016236
2013_1181_1307,0.5974052297593163
2013_1181_1308,0.5675363173505079
2013_1181_1314,0.5370974952145834
2013_1181_1322,0.6515321630989183
2013_1181_1323,0.5244045158422521
2013_1181_1326,0.5291337071565582
2013_1181_1328,0.6564113461462217
2013_1181_1329,0.5422633638091514
2013_1181_1332,0.5591096984989501
2013_1181_1334,0.7096643151112476
2013_1181_1338,0.5515711157004457
2013_1181_1355,0.5225820162558852
2013_1181_1361,0.6074421595615155
2013_1181_1380,0.6813665373584389
2013_1181_1387,0.6160492516944567
2013_1181_1388,0.5170218253566837
2013_1181_1393,0.5148765077240994
2013_1181_1396,0.5903148200266956
2013_1181_1417,0.4280746230582582
2013_1181_1424,0.5054058054805216
2013_1181_1433,0.6123013646886648
2013_1181_1434,0.5476894174436587
2013_1181_1437,0.6708864606875168
2013_1181_1443,0.7641884042468182
2013_1181_1455,0.5724356716674146
2013_1181_1458,0.6592179361334771
2013_1195_1196,0.4706025303292625
2013_1195_1207,0.5457163617649463
2013_1195_1211,0.3671809494761186
2013_1195_1217,0.5290436963726912
2013_1195_1228,0.7264488487438147
2013_1195_1231,0.44239931491915996
2013_1195_1233,0.4879411615160939
2013_1195_1235,0.5617555629667428
2013_1195_1241,0.6684331335169309
2013_1195_1242,0.3923288908462397
2013_1195_1243,0.6840096604012547
2013_1195_1247,0.5635899951539829
2013_1195_1251,0.7346769250228526
2013_1195_1254,0.5134035942595829
2013_1195_1257,0.471999031614903
2013_1195_1266,0.5475556207596651
2013_1195_1272,0.3721178265940602
2013_1195_1274,0.5467897582732056
2013_1195_1276,0.5510749925817268
2013_1195_1277,0.42763011501718945
2013_1195_1278,0.5760056576578619
2013_1195_1279,0.5616989828489196
2013_1195_1281,0.4662362321974599
2013_1195_1285,0.5448874192184342
2013_1195_1292,0.5537526148120488
2013_1195_1299,0.7612609589633692
2013_1195_1301,0.4568857170041431
2013_1195_1307,0.5986337240223703
2013_1195_1308,0.5621131579915922
2013_1195_1314,0.5515346393292997
2013_1195_1322,0.613075648082919
2013_1195_1323,0.48808701832968904
2013_1195_1326,0.5242355763199441
2013_1195_1328,0.6469642493514204
2013_1195_1329,0.4948639534266761
2013_1195_1332,0.5179991954880886
2013_1195_1334,0.7105014776288762
2013_1195_1338,0.5273495387619656
2013_1195_1355,0.5182079052923083
2013_1195_1361,0.6071642022029133
2013_1195_1380,0.6583963939072072
2013_1195_1387,0.61115037260106
2013_1195_1388,0.5263576708450244
2013_1195_1393,0.5127205743196536
2013_1195_1396,0.5825316468428565
2013_1195_1417,0.401249812782245
2013_1195_1424,0.51092410574698
2013_1195_1433,0.6033106474687182
2013_1195_1434,0.5394526888251296
2013_1195_1437,0.6775534465907131
2013_1195_1443,0.7580182345991177
2013_1195_1455,0.5586708296450216
2013_1195_1458,0.6810440063572022
2013_1196_1207,0.575481505361525
2013_1196_1211,0.437470300156574
2013_1196_1217,0.5693743103646717
2013_1196_1228,0.7864895993084865
2013_1196_1231,0.5199350543816642
2013_1196_1233,0.5120194877881847
2013_1196_1235,0.573773644567732
2013_1196_1241,0.7165465573774737
2013_1196_1242,0.44152029019156297
2013_1196_1243,0.7062301709571469
2013_1196_1247,0.5736197086025551
2013_1196_1251,0.7480668082177178
2013_1196_1254,0.54662358239707
2013_1196_1257,0.535441484962338
2013_1196_1266,0.5642173640253847
2013_1196_1272,0.4120635441450578
2013_1196_1274,0.597650153092205
2013_1196_1276,0.5635497918891561
2013_1196_1277,0.47811793384000884
2013_1196_1278,0.5955152406267273
2013_1196_1279,0.5871126884664033
2013_1196_1281,0.49515853967940315
2013_1196_1285,0.5687856332466891
2013_1196_1292,0.6374547999167253
2013_1196_1299,0.8006095088086814
2013_1196_1301,0.5076578742473267
2013_1196_1307,0.6157211079189946
2013_1196_1308,0.5783477249124146
2013_1196_1314,0.565722321539885
2013_1196_1322,0.6773318361967527
2013_1196_1323,0.5309822658425971
2013_1196_1326,0.551865090120173
2013_1196_1328,0.6832198251609515
2013_1196_1329,0.588731171550219
2013_1196_1332,0.6025956493579029
2013_1196_1334,0.7127418972803812
2013_1196_1338,0.5716704199855402
2013_1196_1355,0.5343909455079392
2013_1196_1361,0.6274545803772952
2013_1196_1380,0.7117226290770767
2013_1196_1387,0.6339231397933658
2013_1196_1388,0.5388521198999989
2013_1196_1393,0.5181941853579073
2013_1196_1396,0.608625623344182
2013_1196_1417,0.46353799031772724
2013_1196_1424,0.5422365563382872
2013_1196_1433,0.6033222503848986
2013_1196_1434,0.5646696086561315
2013_1196_1437,0.6983125159601495
2013_1196_1443,0.7695642497360604
2013_1196_1455,0.6005006669573104
2013_1196_1458,0.6501370859886418
2013_1207_1211,0.3551322357323548
2013_1207_1217,0.4821247241979135
2013_1207_1228,0.7035687618972174
2013_1207_1231,0.4248477390781053
2013_1207_1233,0.4468578416708629
2013_1207_1235,0.5137723750153091
2013_1207_1241,0.6383989420676522
2013_1207_1242,0.3600469503954141
2013_1207_1243,0.6335510566600183
2013_1207_1247,0.5121521882274496
2013_1207_1251,0.6878185452804204
2013_1207_1254,0.4557024774459755
2013_1207_1257,0.42890850683076204
2013_1207_1266,0.4898804085175159
2013_1207_1272,0.3329156785370586
2013_1207_1274,0.5090443545348937
2013_1207_1276,0.4943891517083842
2013_1207_1277,0.39456782198701645
2013_1207_1278,0.5039043478765576
2013_1207_1279,0.5077566026432829
2013_1207_1281,0.4377790734147595
2013_1207_1285,0.5062632585883257
2013_1207_1292,0.5149099945254373
2013_1207_1299,0.7161265293864832
2013_1207_1301,0.42298939262309104
2013_1207_1307,0.5505552642050476
2013_1207_1308,0.5122054782320248
2013_1207_1314,0.4967209576422307
2013_1207_1322,0.5710348382772203
2013_1207_1323,0.47641176540561014
2013_1207_1326,0.4773108505907084
2013_1207_1328,0.592871874456711
2013_1207_1329,0.4663037399629414
2013_1207_1332,0.47448300870179466
2013_1207_1334,0.649358245796719
2013_1207_1338,0.4716328935037674
2013_1207_1355,0.49319396490267386
2013_1207_1361,0.5472156774109557
2013_1207_1380,0.6084199871234647
2013_1207_1387,0.5471070546922852
2013_1207_1388,0.46558742404836717
2013_1207_1393,0.45297098976619743
2013_1207_1396,0.5161590088276421
2013_1207_1417,0.3806772367831125
2013_1207_1424,0.4440995424596394
2013_1207_1433,0.5757059639440011
2013_1207_1434,0.4786985816888281
2013_1207_1437,0.6351519167848638
2013_1207_1443,0.7002039439377317
2013_1207_1455,0.4956745375801526
2013_1207_1458,0.6233792516500655
2013_1211_1217,0.6245107332762726
2013_1211_1228,0.820216427223223
2013_1211_1231,0.591593086784907
2013_1211_1233,0.5726754139173919
2013_1211_1235,0.6700693618304724
2013_1211_1241,0.7643852803901542
2013_1211_1242,0.5139409381412574
2013_1211_1243,0.741472347711222
2013_1211_1247,0.6446072839064498
2013_1211_1251,0.8250908223440173
2013_1211_1254,0.6248722344105223
2013_1211_1257,0.6062987372551675
2013_1211_1266,0.6414214147553973
2013_1211_1272,0.49134931560000716
2013_1211_1274,0.675218987539531
2013_1211_1276,0.6508903876274765
2013_1211_1277,0.5549286701508892
2013_1211_1278,0.6696609198018058
2013_1211_1279,0.6682707398539983
2013_1211_1281,0.5823358309158564
2013_1211_1285,0.6557185563358942
2013_1211_1292,0.6822981421015657
2013_1211_1299,0.8474573701547131
2013_1211_1301,0.5869737633061684
2013_1211_1307,0.6877658623287317
2013_1211_1308,0.6579666792536207
2013_1211_1314,0.6662186187623944
2013_1211_1322,0.7501365168195534
2013_1211_1323,0.6064173292642322
2013_1211_1326,0.6298948503138015
2013_1211_1328,0.770190908357598
2013_1211_1329,0.6630670466695054
2013_1211_1332,0.6796096323824902
2013_1211_1334,0.7786262063071975
2013_1211_1338,0.6413001348307249
2013_1211_1355,0.5907585592256108
2013_1211_1361,0.6983771512815774
2013_1211_1380,0.7683743278079841
2013_1211_1387,0.7109133931160111
2013_1211_1388,0.6385338425115291
2013_1211_1393,0.5896661000039121
2013_1211_1396,0.6750937934912322
2013_1211_1417,0.5399229192720904
2013_1211_1424,0.6195454583189735
2013_1211_1433,0.6840905312200081
2013_1211_1434,0.6418443980234735
2013_1211_1437,0.7716664000661976
2013_1211_1443,0.8332408523044237
2013_1211_1455,0.6738876010039694
2013_1211_1458,0.7281765410597998
2013_1217_1228,0.731865923156403
2013_1217_1231,0.44196333259287135
2013_1217_1233,0.4643852058401581
2013_1217_1235,0.5442515622511133
2013_1217_1241,0.6714469501607455
2013_1217_1242,0.3760294891670751
2013_1217_1243,0.6778290557094899
2013_1217_1247,0.5054417491089359
2013_1217_1251,0.729189285372821
2013_1217_1254,0.4864955237764206
2013_1217_1257,0.4790634469812055
2013_1217_1266,0.5063730381359466
2013_1217_1272,0.34759968469804803
2013_1217_1274,0.5271067879239676
2013_1217_1276,0.5118258761097267
2013_1217_1277,0.4010750403308078
2013_1217_1278,0.5694593992724862
2013_1217_1279,0.549914263320434
2013_1217_1281,0.4488686914721843
2013_1217_1285,0.5181289409035452
2013_1217_1292,0.5889728941183736
2013_1217_1299,0.7746615735868654
2013_1217_1301,0.44844526959610015
2013_1217_1307,0.6093178806961498
2013_1217_1308,0.5181683783212492
2013_1217_1314,0.540794779755614
2013_1217_1322,0.6219843162528009
2013_1217_1323,0.4966046955853399
2013_1217_1326,0.5019570742583619
2013_1217_1328,0.6521195581495417
2013_1217_1329,0.5111938776354107
2013_1217_1332,0.5274094849811315
2013_1217_1334,0.6823148928686198
2013_1217_1338,0.5026507578361782
2013_1217_1355,0.5056393205691896
2013_1217_1361,0.5932170662248285
2013_1217_1380,0.6333937639313464
2013_1217_1387,0.57870508426952
2013_1217_1388,0.5000705763072139
2013_1217_1393,0.4908666594484098
2013_1217_1396,0.553610344332858
2013_1217_1417,0.39559233243385544
2013_1217_1424,0.49614885263562547
2013_1217_1433,0.6049512962462161
2013_1217_1434,0.5089813032117232
2013_1217_1437,0.6788777019215821
2013_1217_1443,0.7272140779695296
2013_1217_1455,0.5395628621558531
2013_1217_1458,0.6770653547071244
2013_1228_1231,0.20903914642762705
2013_1228_1233,0.2437669067635847
2013_1228_1235,0.3009523335559437
2013_1228_1241,0.46380048392283246
2013_1228_1242,0.1924913110826092
2013_1228_1243,0.41160440674666
2013_1228_1247,0.31374596745166405
2013_1228_1251,0.46446111882287666
2013_1228_1254,0.26295648462485516
2013_1228_1257,0.21401488136614533
2013_1228_1266,0.310123175459611
2013_1228_1272,0.18778811752147243
2013_1228_1274,0.27634650064147254
2013_1228_1276,0.33714368441341924
2013_1228_1277,0.2076859299153191
2013_1228_1278,0.3208195110712575
2013_1228_1279,0.2715727963946331
2013_1228_1281,0.25510287605482695
2013_1228_1285,0.3125058833331308
2013_1228_1292,0.29767969727888305
2013_1228_1299,0.5544035988884408
2013_1228_1301,0.23380472750557163
2013_1228_1307,0.3751956414442358
2013_1228_1308,0.29034483572284436
2013_1228_1314,0.2923362124288346
2013_1228_1322,0.2660703030482137
2013_1228_1323,0.27668147603963844
2013_1228_1326,0.26720273324557087
2013_1228_1328,0.35365416785647236
2013_1228_1329,0.2212288891457197
2013_1228_1332,0.2295606656103487
2013_1228_1334,0.501950914050393
2013_1228_1338,0.2761015181672214
2013_1228_1355,0.33305176658452706
2013_1228_1361,0.31441492693629214
2013_1228_1380,0.32903293802029837
2013_1228_1387,0.34020142616341553
2013_1228_1388,0.2743812004628913
2013_1228_1393,0.2968292826357718
2013_1228_1396,0.27465222999229744
2013_1228_1417,0.17110334955918965
2013_1228_1424,0.2645936070232673
2013_1228_1433,0.34898223858470484
2013_1228_1434,0.29846235680063005
2013_1228_1437,0.46412515922937236
2013_1228_1443,0.47806714109359055
2013_1228_1455,0.27752542803124064
2013_1228_1458,0.43332121441932836
2013_1231_1233,0.5636960742189259
2013_1231_1235,0.6212438557829839
2013_1231_1241,0.7345413950932721
2013_1231_1242,0.46110932079210376
2013_1231_1243,0.7420633060154754
2013_1231_1247,0.6235702912257463
2013_1231_1251,0.7780197087136117
2013_1231_1254,0.5951373721259586
2013_1231_1257,0.5642904716399505
2013_1231_1266,0.6221354234575261
2013_1231_1272,0.4404039551026817
2013_1231_1274,0.621724872338011
2013_1231_1276,0.6115395194654808
2013_1231_1277,0.5057370516858771
2013_1231_1278,0.6379294601902166
2013_1231_1279,0.6111780055793773
2013_1231_1281,0.5406185459940239
2013_1231_1285,0.6217328751892874
2013_1231_1292,0.6650359098677759
2013_1231_1299,0.8245887657270002
2013_1231_1301,0.5324704690157256
2013_1231_1307,0.6396316997657969
2013_1231_1308,0.6120084415175593
2013_1231_1314,0.6073363945176065
2013_1231_1322,0.7151096995465022
2013_1231_1323,0.5686046690968706
2013_1231_1326,0.5928232609749194
2013_1231_1328,0.7106529094720363
2013_1231_1329,0.5928226245782119
2013_1231_1332,0.6091493909469776
2013_1231_1334,0.752565232699057
2013_1231_1338,0.6064372803118451
2013_1231_1355,0.5728689791757973
2013_1231_1361,0.659951006916375
2013_1231_1380,0.7245058218224709
2013_1231_1387,0.6740668967887131
2013_1231_1388,0.5862402292464768
2013_1231_1393,0.5627633508964861
2013_1231_1396,0.6313036836492709
2013_1231_1417,0.48724194678099675
2013_1231_1424,0.5617154112918039
2013_1231_1433,0.6743474839306217
2013_1231_1434,0.6077890384276424
2013_1231_1437,0.7348354613573509
2013_1231_1443,0.8113360010292566
2013_1231_1455,0.6267497983837367
2013_1231_1458,0.6982359923378403
2013_1233_1235,0.5865692369527616
2013_1233_1241,0.7103475081905867
2013_1233_1242,0.4732777694699038
2013_1233_1243,0.6880729961957264
2013_1233_1247,0.6093856964268175
2013_1233_1251,0.7385189131171789
2013_1233_1254,0.5951803289051025
2013_1233_1257,0.5168672738978152
2013_1233_1266,0.6178601568990233
2013_1233_1272,0.45234106998384527
2013_1233_1274,0.65466778476777
2013_1233_1276,0.6237265981116799
2013_1233_1277,0.5219087393078474
2013_1233_1278,0.5760140499604532
2013_1233_1279,0.5784616806440037
2013_1233_1281,0.5438544799801301
2013_1233_1285,0.6410689909779446
2013_1233_1292,0.6304065338840814
2013_1233_1299,0.7959615496296791
2013_1233_1301,0.5443754984820164
2013_1233_1307,0.5947010788796884
2013_1233_1308,0.6764428271838369
2013_1233_1314,0.5677263919145368
2013_1233_1322,0.6391718917706778
2013_1233_1323,0.5742868774875101
2013_1233_1326,0.5674444873394963
2013_1233_1328,0.6562762099884428
2013_1233_1329,0.5662883369182291
2013_1233_1332,0.5563132380772031
2013_1233_1334,0.6973812652814764
2013_1233_1338,0.6120496825095747
2013_1233_1355,0.5728214681759171
2013_1233_1361,0.606666365315251
2013_1233_1380,0.6773158319035155
2013_1233_1387,0.64939875289174
2013_1233_1388,0.5736650179021971
2013_1233_1393,0.5255128914892793
2013_1233_1396,0.5982418392732315
2013_1233_1417,0.4672624802096615
2013_1233_1424,0.5205732925439127
2013_1233_1433,0.5891893091192525
2013_1233_1434,0.6078315373980825
2013_1233_1437,0.6942106896294872
2013_1233_1443,0.7684460009119511
2013_1233_1455,0.5692158803931489
2013_1233_1458,0.6463446743351394
2013_1235_1241,0.6815019375944334
2013_1235_1242,0.37307637473715
2013_1235_1243,0.6324222695921302
2013_1235_1247,0.5323552430421663
2013_1235_1251,0.7296345053710667
2013_1235_1254,0.49904680744214175
2013_1235_1257,0.4714527062471941
2013_1235_1266,0.5291974431668588
2013_1235_1272,0.35346440156044695
2013_1235_1274,0.5363751006278014
2013_1235_1276,0.5354015110758268
2013_1235_1277,0.42573952148549227
2013_1235_1278,0.5360272739177954
2013_1235_1279,0.5415681585202897
2013_1235_1281,0.4500375526450935
2013_1235_1285,0.5294014834276728
2013_1235_1292,0.55355943809063
2013_1235_1299,0.7823623057904389
2013_1235_1301,0.44160297296912404
2013_1235_1307,0.5532705481455572
2013_1235_1308,0.5290147213962464
2013_1235_1314,0.5395269592600057
2013_1235_1322,0.6261413327443682
2013_1235_1323,0.47811820357232787
2013_1235_1326,0.49655569902989066
2013_1235_1328,0.6302243723863353
2013_1235_1329,0.5109706130398008
2013_1235_1332,0.5192372314798371
2013_1235_1334,0.6684853223829402
2013_1235_1338,0.5077590713313821
2013_1235_1355,0.47925772692971175
2013_1235_1361,0.5766897948025701
2013_1235_1380,0.6496138079913617
2013_1235_1387,0.5978808221188763
2013_1235_1388,0.4801183521008045
2013_1235_1393,0.4850214360258323
2013_1235_1396,0.5588881423598093
2013_1235_1417,0.397529678702395
2013_1235_1424,0.47821370357278087
2013_1235_1433,0.5391210557209337
2013_1235_1434,0.5123847975541871
2013_1235_1437,0.6844640307541501
2013_1235_1443,0.7578989271749894
2013_1235_1455,0.538556087387582
2013_1235_1458,0.6114011739660752
2013_1241_1242,0.2619477514864938
2013_1241_1243,0.47515720199756917
2013_1241_1247,0.36741789560454446
2013_1241_1251,0.5362613338561324
2013_1241_1254,0.3160529033143801
2013_1241_1257,0.272679952912545
2013_1241_1266,0.375896311847349
2013_1241_1272,0.25643857251648255
2013_1241_1274,0.347552703408606
2013_1241_1276,0.3950228389181481
2013_1241_1277,0.2847596824095241
2013_1241_1278,0.4017488191313486
2013_1241_1279,0.34213049999383566
2013_1241_1281,0.3255571631132448
2013_1241_1285,0.3716995639559012
2013_1241_1292,0.38726593810292403
2013_1241_1299,0.6105013043087877
2013_1241_1301,0.300885497274154
2013_1241_1307,0.4635367320602125
2013_1241_1308,0.358652355890748
2013_1241_1314,0.36609557255202224
2013_1241_1322,0.3639268923238128
2013_1241_1323,0.36748420487523226
2013_1241_1326,0.35745619936824524
2013_1241_1328,0.42958940779414584
2013_1241_1329,0.29494040990312825
2013_1241_1332,0.32427656627709533
2013_1241_1334,0.5539294368223024
2013_1241_1338,0.346224775102425
2013_1241_1355,0.4078552127203326
2013_1241_1361,0.3982258200971747
